weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.08686788419987257,-0.07780011492991812,0.7593141909083825,0.24068580909161752
"[0, 1, 0, 0]",0.08686788419987257,-0.07780011492991812,0.7593141909083825,0.24068580909161752
"[0, 1, 0, 0]",0.08686788419987257,-0.07780011492991812,0.7593141909083825,0.24068580909161752
"[0, 1, 0, 0]",0.08686788419987257,-0.07780011492991812,0.7593141909083825,0.24068580909161752
"[0, 1, 0, 0]",0.08686788419987257,-0.07780011492991812,0.7593141909083825,0.24068580909161752
"[0, 1, 0, 0]",0.08686788419987257,-0.07780011492991812,0.7593141909083825,0.24068580909161752
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.025521890698326555,-0.03429586383829197,0.8479133638841321,0.15208663611586792
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.025521890698326555,-0.03429586383829197,0.8479133638841321,0.15208663611586792
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.33450752094411174,-0.053003021342328704,0.39447320845911704,0.605526791540883
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.33450752094411174,-0.053003021342328704,0.39447320845911704,0.605526791540883
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.33450752094411174,-0.053003021342328704,0.39447320845911704,0.605526791540883
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.33450752094411174,-0.053003021342328704,0.39447320845911704,0.605526791540883
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.33450752094411174,-0.053003021342328704,0.39447320845911704,0.605526791540883
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.33450752094411174,-0.053003021342328704,0.39447320845911704,0.605526791540883
"[0, 1, 0, 0]",0.07911176645282059,-0.04748861672766147,0.7074165218254705,0.29258347817452945
"[0, 1, 0, 0]",0.07911176645282059,-0.04748861672766147,0.7074165218254705,0.29258347817452945
"[0.0, 0.5, 0.0, 0.5]",0.25322290782524826,-0.05250817187067214,0.819935082359684,0.18006491764031596
"[0.0, 0.5, 0.0, 0.5]",0.25322290782524826,-0.05250817187067214,0.819935082359684,0.18006491764031596
"[0.0, 0.5, 0.0, 0.5]",0.25322290782524826,-0.05250817187067214,0.819935082359684,0.18006491764031596
"[0.0, 0.5, 0.0, 0.5]",0.25322290782524826,-0.05250817187067214,0.819935082359684,0.18006491764031596
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.0, 0.5, 0.5, 0.0]",0.020937818538224295,-0.051596145510994784,0.8222682356039559,0.1777317643960441
"[0.0, 0.5, 0.5, 0.0]",0.020937818538224295,-0.051596145510994784,0.8222682356039559,0.1777317643960441
"[0.0, 0.5, 0.5, 0.0]",0.020937818538224295,-0.051596145510994784,0.8222682356039559,0.1777317643960441
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.004778310212653292,-0.07914906474187289,0.3082500232040507,0.6917499767959493
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.004778310212653292,-0.07914906474187289,0.3082500232040507,0.6917499767959493
"[0, 0, 1, 0]",0.4227909613187315,-0.9012281925962558,0.09206457118893518,0.9079354288110648
"[0, 0, 1, 0]",0.4227909613187315,-0.9012281925962558,0.09206457118893518,0.9079354288110648
"[0, 0, 1, 0]",0.4227909613187315,-0.9012281925962558,0.09206457118893518,0.9079354288110648
"[0, 0, 1, 0]",0.4227909613187315,-0.9012281925962558,0.09206457118893518,0.9079354288110648
"[0, 0, 1, 0]",0.4227909613187315,-0.9012281925962558,0.09206457118893518,0.9079354288110648
"[0, 0, 1, 0]",0.4227909613187315,-0.9012281925962558,0.09206457118893518,0.9079354288110648
"[0, 0, 1, 0]",0.4227909613187315,-0.9012281925962558,0.09206457118893518,0.9079354288110648
"[0, 0, 1, 0]",0.4227909613187315,-0.9012281925962558,0.09206457118893518,0.9079354288110648
"[0, 0, 1, 0]",0.4227909613187315,-0.9012281925962558,0.09206457118893518,0.9079354288110648
"[0, 0, 1, 0]",0.4227909613187315,-0.9012281925962558,0.09206457118893518,0.9079354288110648
"[0, 0, 1, 0]",0.4227909613187315,-0.9012281925962558,0.09206457118893518,0.9079354288110648
"[0, 0, 1, 0]",0.4227909613187315,-0.9012281925962558,0.09206457118893518,0.9079354288110648
"[0, 0, 1, 0]",0.4227909613187315,-0.9012281925962558,0.09206457118893518,0.9079354288110648
"[0, 0, 1, 0]",0.4227909613187315,-0.9012281925962558,0.09206457118893518,0.9079354288110648
"[0, 0, 1, 0]",0.4227909613187315,-0.9012281925962558,0.09206457118893518,0.9079354288110648
"[0, 0, 1, 0]",0.4227909613187315,-0.9012281925962558,0.09206457118893518,0.9079354288110648
"[0, 0, 0, 1]",0.20037980524879995,-0.03436220299567172,0.013647031132358323,0.9863529688676417
"[0, 0, 0, 1]",0.20037980524879995,-0.03436220299567172,0.013647031132358323,0.9863529688676417
"[0, 0, 0, 1]",0.20037980524879995,-0.03436220299567172,0.013647031132358323,0.9863529688676417
"[0, 0, 0, 1]",0.20037980524879995,-0.03436220299567172,0.013647031132358323,0.9863529688676417
"[0, 0, 0, 1]",0.20037980524879995,-0.03436220299567172,0.013647031132358323,0.9863529688676417
"[0.5, 0.5, 0.0, 0.0]",0.14057384548799112,-0.1958489864851124,0.7568151555363462,0.24318484446365385
"[0.5, 0.5, 0.0, 0.0]",0.14057384548799112,-0.1958489864851124,0.7568151555363462,0.24318484446365385
"[0.5, 0.5, 0.0, 0.0]",0.14057384548799112,-0.1958489864851124,0.7568151555363462,0.24318484446365385
"[1, 0, 0, 0]",0.04746947826974246,-0.5083437263703684,0.36403411244332384,0.6359658875566762
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.037897255014320064,-0.955590261004512,0.08528161816670288,0.9147183818332971
"[0.5, 0.0, 0.5, 0.0]",0.08311859409568412,-0.04260831241791607,0.9812907347399668,0.018709265260033248
"[0.5, 0.0, 0.5, 0.0]",0.08311859409568412,-0.04260831241791607,0.9812907347399668,0.018709265260033248
"[0.5, 0.0, 0.5, 0.0]",0.08311859409568412,-0.04260831241791607,0.9812907347399668,0.018709265260033248
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.03643565455302111,-0.9537406392971965,0.061240268898235084,0.9387597311017649
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.03643565455302111,-0.9537406392971965,0.061240268898235084,0.9387597311017649
"[0.0, 0.5, 0.5, 0.0]",0.012685542524961235,-0.1290361375168323,0.4784515425569902,0.5215484574430098
"[0.0, 0.5, 0.5, 0.0]",0.012685542524961235,-0.1290361375168323,0.4784515425569902,0.5215484574430098
"[0.0, 0.5, 0.5, 0.0]",0.012685542524961235,-0.1290361375168323,0.4784515425569902,0.5215484574430098
"[0.0, 0.5, 0.5, 0.0]",0.012685542524961235,-0.1290361375168323,0.4784515425569902,0.5215484574430098
"[0.0, 0.5, 0.5, 0.0]",0.012685542524961235,-0.1290361375168323,0.4784515425569902,0.5215484574430098
"[0.0, 0.5, 0.5, 0.0]",0.012685542524961235,-0.1290361375168323,0.4784515425569902,0.5215484574430098
"[0.0, 0.5, 0.5, 0.0]",0.012685542524961235,-0.1290361375168323,0.4784515425569902,0.5215484574430098
"[0.0, 0.5, 0.5, 0.0]",0.012685542524961235,-0.1290361375168323,0.4784515425569902,0.5215484574430098
"[0.0, 0.5, 0.5, 0.0]",0.012685542524961235,-0.1290361375168323,0.4784515425569902,0.5215484574430098
"[0.0, 0.5, 0.5, 0.0]",0.012685542524961235,-0.1290361375168323,0.4784515425569902,0.5215484574430098
"[0.0, 0.5, 0.5, 0.0]",0.012685542524961235,-0.1290361375168323,0.4784515425569902,0.5215484574430098
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.04869058996263276,-0.9395515984585301,0.7589902960006207,0.24100970399937927
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.04869058996263276,-0.9395515984585301,0.7589902960006207,0.24100970399937927
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.04869058996263276,-0.9395515984585301,0.7589902960006207,0.24100970399937927
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.04869058996263276,-0.9395515984585301,0.7589902960006207,0.24100970399937927
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.04869058996263276,-0.9395515984585301,0.7589902960006207,0.24100970399937927
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.024041741948959805,-0.5788502872485015,0.20758967639610137,0.7924103236038986
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.024041741948959805,-0.5788502872485015,0.20758967639610137,0.7924103236038986
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.024041741948959805,-0.5788502872485015,0.20758967639610137,0.7924103236038986
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.024041741948959805,-0.5788502872485015,0.20758967639610137,0.7924103236038986
"[0.0, 0.5, 0.0, 0.5]",0.0066972404134491015,-0.10150017096865083,0.5602495769723254,0.43975042302767464
"[0.0, 0.5, 0.0, 0.5]",0.0066972404134491015,-0.10150017096865083,0.5602495769723254,0.43975042302767464
"[0.0, 0.5, 0.0, 0.5]",0.0066972404134491015,-0.10150017096865083,0.5602495769723254,0.43975042302767464
"[1, 0, 0, 0]",0.00261145009436925,-0.2115889537412371,0.19947738562169426,0.8005226143783057
"[0, 0, 1, 0]",0.0067329483111225885,-0.10094287104882993,0.9399656478829116,0.06003435211708841
"[0, 0, 1, 0]",0.0067329483111225885,-0.10094287104882993,0.9399656478829116,0.06003435211708841
"[0.5, 0.0, 0.0, 0.5]",0.027164775245919204,-0.03736212743008038,0.8717297357583099,0.12827026424169008
"[0.5, 0.0, 0.0, 0.5]",0.027164775245919204,-0.03736212743008038,0.8717297357583099,0.12827026424169008
"[0.5, 0.0, 0.0, 0.5]",0.027164775245919204,-0.03736212743008038,0.8717297357583099,0.12827026424169008
"[0.5, 0.0, 0.0, 0.5]",0.027164775245919204,-0.03736212743008038,0.8717297357583099,0.12827026424169008
"[0.5, 0.0, 0.0, 0.5]",0.027164775245919204,-0.03736212743008038,0.8717297357583099,0.12827026424169008
"[0.5, 0.0, 0.0, 0.5]",0.027164775245919204,-0.03736212743008038,0.8717297357583099,0.12827026424169008
"[0.5, 0.0, 0.0, 0.5]",0.027164775245919204,-0.03736212743008038,0.8717297357583099,0.12827026424169008
"[0.5, 0.0, 0.0, 0.5]",0.027164775245919204,-0.03736212743008038,0.8717297357583099,0.12827026424169008
"[0.5, 0.0, 0.0, 0.5]",0.027164775245919204,-0.03736212743008038,0.8717297357583099,0.12827026424169008
"[0.5, 0.0, 0.0, 0.5]",0.027164775245919204,-0.03736212743008038,0.8717297357583099,0.12827026424169008
"[0.5, 0.0, 0.0, 0.5]",0.027164775245919204,-0.03736212743008038,0.8717297357583099,0.12827026424169008
"[0.5, 0.0, 0.0, 0.5]",0.027164775245919204,-0.03736212743008038,0.8717297357583099,0.12827026424169008
"[0.5, 0.0, 0.0, 0.5]",0.027164775245919204,-0.03736212743008038,0.8717297357583099,0.12827026424169008
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.08064821316329429,-0.04061134092774399,0.9862892377209376,0.013710762279062427
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.08064821316329429,-0.04061134092774399,0.9862892377209376,0.013710762279062427
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.08064821316329429,-0.04061134092774399,0.9862892377209376,0.013710762279062427
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.08064821316329429,-0.04061134092774399,0.9862892377209376,0.013710762279062427
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.08064821316329429,-0.04061134092774399,0.9862892377209376,0.013710762279062427
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.08064821316329429,-0.04061134092774399,0.9862892377209376,0.013710762279062427
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.08064821316329429,-0.04061134092774399,0.9862892377209376,0.013710762279062427
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.08064821316329429,-0.04061134092774399,0.9862892377209376,0.013710762279062427
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.08064821316329429,-0.04061134092774399,0.9862892377209376,0.013710762279062427
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.08064821316329429,-0.04061134092774399,0.9862892377209376,0.013710762279062427
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.08064821316329429,-0.04061134092774399,0.9862892377209376,0.013710762279062427
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.08064821316329429,-0.04061134092774399,0.9862892377209376,0.013710762279062427
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.08064821316329429,-0.04061134092774399,0.9862892377209376,0.013710762279062427
